date,gold,gold_pct_change,sp500,dxy,kospi200
2016-05-23,1251.0999755859375,-0.10380459939173248,2048.0400390625,95.2300033569336,239.85000610351562
2016-05-24,1228.9000244140625,-1.7744346259361055,2076.06005859375,95.56999969482422,237.64999389648438
2016-05-25,1223.5,-0.43941934305332664,2090.5400390625,95.3499984741211,240.91000366210938
2016-05-26,1220.0999755859375,-0.2778932908919063,2090.10009765625,95.16999816894531,240.5800018310547
2016-05-27,1213.800048828125,-0.5163451261268159,2099.06005859375,95.5199966430664,241.85000610351562
2016-05-30,,,,,241.72999572753906
2016-05-31,1214.800048828125,,2096.949951171875,95.88999938964844,243.6300048828125
2016-06-01,1211.9000244140625,-0.23872442356748236,2099.330078125,95.45999908447266,243.5800018310547
2016-06-02,1209.800048828125,-0.17327960587778524,2105.260009765625,95.55999755859375,244.17999267578125
2016-06-03,1240.0999755859375,2.504540050825965,2099.1298828125,94.02999877929688,244.38999938964844
2016-06-06,1244.5999755859375,0.36287396892122903,2109.409912109375,93.9000015258789,
2016-06-07,1244.4000244140625,-0.016065497010864238,2112.1298828125,93.83000183105469,247.85000610351562
2016-06-08,1259.800048828125,1.2375461356418427,2119.1201171875,93.58999633789062,250.0399932861328
2016-06-09,1270.199951171875,0.8255200778428451,2115.47998046875,94.0999984741211,250.19000244140625
2016-06-10,1273.4000244140625,0.2519346059834948,2096.070068359375,94.5999984741211,248.9600067138672
2016-06-13,1284.4000244140625,0.8638291023326694,2079.06005859375,94.37000274658203,244.0500030517578
2016-06-14,1285.5999755859375,0.09342503496310162,2075.320068359375,94.93000030517578,243.35000610351562
2016-06-15,1285.800048828125,0.015562635811061654,2071.5,94.61000061035156,243.3000030517578
2016-06-16,1296.0999755859375,0.8010519806092686,2077.989990234375,94.56999969482422,241.61000061035156
2016-06-17,1292.5,-0.27775446753712796,2071.219970703125,94.20999908447266,241.6300048828125
2016-06-20,1290.0,-0.19342359767892114,2083.25,93.61000061035156,245.1699981689453
2016-06-21,1270.5,-1.5116279069767424,2088.89990234375,94.0199966430664,245.33999633789062
2016-06-22,1268.0,-0.19677292404565172,2085.449951171875,93.72000122070312,246.75
2016-06-23,1261.199951171875,-0.5362814533221627,2113.320068359375,93.52999877929688,246.30999755859375
2016-06-24,1320.0,4.66223050306096,2037.4100341796875,95.44999694824219,239.2100067138672
2016-06-27,1322.5,0.18939393939394478,2000.5400390625,96.54000091552734,239.27999877929688
2016-06-28,1315.300048828125,-0.5444197483459368,2036.0899658203125,96.25,240.0800018310547
2016-06-29,1323.9000244140625,0.6538413492495287,2070.77001953125,95.7699966430664,242.32000732421875
2016-06-30,1318.4000244140625,-0.4154392249093086,2098.860107421875,96.13999938964844,244.13999938964844
2016-07-01,1336.699951171875,1.3880405354168346,2102.949951171875,95.6500015258789,246.52000427246094
2016-07-04,,,,,247.6199951171875
2016-07-05,1356.4000244140625,,2088.550048828125,96.16999816894531,246.91000366210938
2016-07-06,1364.9000244140625,0.6266587914337318,2099.72998046875,96.05999755859375,241.86000061035156
2016-07-07,1360.0999755859375,-0.351677686443419,2097.89990234375,96.33000183105469,244.60000610351562
2016-07-08,1356.5999755859375,-0.2573340241765809,2129.89990234375,96.30000305175781,243.42999267578125
2016-07-11,1355.0,-0.11794011607927368,2137.159912109375,96.56999969482422,246.99000549316406
